gauge,streamflow_model,objective_function,parameter,parameter_values
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-4.852158259269174
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.01882511966566535
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.675839396360526
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.606802747137351
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-2.0126696621979363
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.014359131794371427
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.8835209514363678
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-6.792939822982532
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-2.915093651738516
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.016320642382374233
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.7525203513783016
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-6.154859461777789
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-2.102226790198415
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.01507830924544537
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.6480759800977225
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-4.554839338780425
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-0.8982037451957581
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.01382444600383011
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.6293830511513847
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.134446584612419
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-1.4889993135185478
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.014693188097812284
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.957786992144921
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.52502359827713
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,0.21560385967273987
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.011807223491647907
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,2.147284132061458
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.8125374190804
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-1.7200461858814151
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.013662379866762043
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.4772774330099259
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-7.575714428620415
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-3.6485988938393348
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.01660851135302423
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,2.0155525108811925
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.818745949981064
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-3.258437111287435
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.016118316433220068
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.4993034518078343
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-4.451438191691693
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-2.134565585347559
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.014890100955159545
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.6660458271300471
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-6.071782886607423
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-2.848726687814235
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.015988162694501703
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.3949182737558568
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.300731004432691
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-3.115688173906449
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.01606421735108275
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.5325104604101638
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-6.932633549479249
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-3.7149633777436293
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.017147813985757664
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.8676462659816608
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.269986012869538
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-3.5692184278811396
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.01635948135003439
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.5692176870846752
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-5.723291952775014
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-1.7860285283301778
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.014745820350681985
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,1.6028021086249882
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-240.33346486146579
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-139.53808353373813
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.2634282939492566
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,2.580596859142274e-5
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-85.12321855430241
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-35.19154355012029
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.0024987323221765116
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,20.26522895482457
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-77.79810743835912
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-53.901824124936724
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,3.4341939656444017e-4
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,19.2272610821314
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-50.688121364169945
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-36.21272926890714
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,6.552499569237433e-5
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,16.131592116118085
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-76.17023324975949
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-61.55061729572515
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.07376964748610762
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,11.883555959325186
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-69.38804561015618
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-61.5506151382086
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.07376964583574144
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,11.883557922888015
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-78.68751600731031
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-75.49693348512707
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.10395922206100315
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,sd,8.934183743889195
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_d,-8.909008300945345
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a0_n,-2.90717803497472
408202,streamflow_model_drought_precip_only,constant_sd_objective_function,a1,0.01632739051753102
